model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
theta,germanhouses_sales_univariate_sales,NA,1.2433814811274762,184.7388858657704,17.69998217553628,NA,1.415564170759869,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,inventories_months_univariate_months,NA,2.378358599235945,536.2948243995705,13.919704369305668,NA,2.4713097705868736,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,invetories_manufacturing_univariate_manufacturing,NA,2.378358599235945,536.2948243995705,13.919704369305668,NA,2.4713097705868736,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,madrid_transport_univariate_transport,NA,2.7791658901482084,426.1089131625395,3.9953198937760117,NA,3.0223221241117657,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,occupancy_count_univariate_count,NA,2.6334491446362556,618.6734132771094,26334491446.36256,NA,2.6335841203845956,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,patient_sparse_univariate_sparse,NA,0.0,0.0,0.0,NA,0.0,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,pconsumption_years_univariate_years,NA,1.4672575469335143,209.80687722481738,41.19738222843594,NA,1.467301605055108,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,retail_categorical_univariate_categorical,NA,0.0011464834629444486,0.336389844096131,11464834.629444486,NA,0.001308181629117692,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,software_nonstationary_univariate_nonstationary,NA,0.712276791817248,97.3859981901979,96.70332687195223,NA,0.7422254171753946,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,soil_nature_univariate_nature,NA,0.08194803979332466,19.445054834135302,192.0000000000136,NA,0.08194803979332466,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,swjobpostings_software_univariate_software,NA,0.712276791817248,97.3859981901979,96.70332687195223,NA,0.7422254171753946,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,synthetic_additive2_univariate_additive2,NA,1.262680918930442,587.6576789766966,154.01665215364355,NA,1.2627185675858656,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,synthetic_cyclic_univariate_cyclic,NA,0.6541630971290378,304.0749569973381,1.0486690567365875,NA,0.8742717498238152,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,synthetic_multiplticative_univariate_multiplticative,NA,3.3220306481036496e-07,0.0115891510477955,1.0561247815957893,NA,3.751251683922965e-07,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,synthetic_nonstationary_univariate_nonstationary,NA,0.6462320000901144,163.49244630589683,0.8459510089338628,NA,0.8408284808023837,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
theta,wtraffic_web_univariate_web,NA,0.06696335067733045,10.669685560629807,7.787299059376498,NA,0.0766428542942985,NA,"[(('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False)), (('sp', 12), ('theta_method', 'correlation_optimal'), ('use_reduced_rank', False))]"
