time,value
228,-0.3121520595715
229,0.25605574307305806
230,-3.793950121858897
231,7.259356234469225
232,-4.814471567123173
233,-2.1329691456209297
234,-2.298987832653026
235,-1.5352814065062066
236,-0.2629044117079683
237,-0.467895089617674
238,-1.3872364048597385
239,-1.881007589160874
240,0.22559270930327097
241,-1.2388282854422936
242,-0.7551393158527918
243,2.5520244538624106
244,3.0850690877840816
245,-4.2540055968215915
246,-2.8645936076343137
247,5.681152166521464
248,2.0249597532143446
249,3.068434916119056
250,-4.443001296893382
251,-4.061941067261419
252,0.044787789286046036
253,-1.915490492812143
254,3.5667800789809907
255,3.3474286206662702
256,0.8445432587922261
257,-0.47454728679078595
258,0.94188242443682
259,1.3370198817891654
260,-0.7628035989824904
261,1.2975071789163966
262,0.49211070065719564
263,-1.4646337706283175
264,3.091553317258857
265,-2.7687013205810516
266,-0.3665591940914521
267,-0.07051360481328005
268,-0.08851142968110379
269,-1.072489961739126
270,-2.633260534237627
271,-4.60590668445501
272,2.2876178139565857
273,-7.282658535938507
274,0.519139194459683
275,2.070306293630061
276,-3.556119953799102
277,0.08634290630804904
278,-3.3953145345754376
279,2.159846422827586
280,0.6368291316776769
281,-2.845595061781451
282,-0.9367388097779874
283,-5.629296921697754
284,-3.7670674138720686
285,-0.828232190429787
286,0.5376311230453445
287,-0.1920809610103474
288,0.2771348938650259
289,0.5029589662710942
290,0.6201741683463255
291,-4.8071896616201535
292,3.8979965548971167
293,-0.6166940446043376
294,7.129285727990056
295,2.045929440820661
296,0.3062183318739635
297,2.746438660969766
298,2.2382387088247317
299,-4.205061601915719
300,1.4972661519180528
301,2.813025376549771
302,-2.9695356051560347
303,-2.188019301007223
304,-0.4410058422790507
305,0.6159620017254377
306,-4.850324669578122
307,-1.969214757558884
308,-1.9845633024826155
309,-0.3671532487690029
310,-2.8497424414015207
311,-1.7540830729065062
312,-2.482111654510894
313,-0.8861030777769768
314,0.38381150803559305
315,3.7754363928797376
316,9.048225156163841
317,-0.7353947522564028
318,1.105421402228771
319,-3.0416574049236065
320,0.22911137308010193
321,-2.251156965181423
322,-0.6210820780369951
323,-5.799669985489023
324,-0.7453051254918954
325,-1.0662322668585786
326,1.193595310470131
327,-1.5230393159854787
328,-3.093726210534057
329,3.610625385769309
330,-2.789293998783012
331,0.22516012683937223
332,5.259037688680586
333,5.951408915872465
334,-4.169470978786634
335,-1.6725779585296587
336,3.7997329656095404
337,-4.0175589073405655
338,0.042360894653847805
339,-4.089321596097339
340,1.2681935869334642
341,-4.053384967065023
342,0.24484178759807798
343,-1.3314934446664002
344,-0.3600682081901347
345,-1.5242197410449636
346,-0.20784704968877354
347,-3.0166152878792265
348,0.20520807687524106
349,-4.970887646773877
350,-2.1666255929954503
351,-1.9302115729768903
352,-4.41220762535578
353,1.7929862516955175
354,0.39504634074046496
355,-2.007611556554449
356,-3.970993777591209
357,2.2375521410622468
358,0.40720002834596003
359,1.857854795565569
360,-1.3911294137822598
361,3.0176954471628967
362,-1.8803428712751609
363,2.5585929182620637
364,1.8128624722870315
365,1.6347492601975553
366,-4.65140795197949
367,-0.4660425144334475
368,-0.6908301871425274
369,2.4671832802199325
370,-2.115591007989761
371,-4.612066942305392
372,1.2140232962336985
373,-0.3423018141778006
374,-0.5664030358783383
375,-3.010364128268836
376,1.04036802300234
377,-5.948992642813091
378,0.34404652574448624
379,-0.39284802571901245
380,1.0885397407674262
381,1.6408452368172735
382,5.286362380972269
383,2.1079262166379142
384,-0.7033067978906122
385,3.7821576639805685
386,7.170498369810222
387,-2.8737067197393498
388,2.9107505729128236
389,-2.0821589288820266
390,-1.8547696469265782
391,-0.6546951375860115
392,2.2613178156349503
393,-0.014229264209256964
394,0.8524131254675444
395,3.1510334059105465
396,3.8771798877128107
397,3.156632770606124
398,-0.4045654976422873
399,-2.7536386031353657
400,-3.292392775333867
401,3.635191527159694
402,0.04529291648088154
403,2.21124036656845
404,-1.4226266389877844
405,3.0354527398847893
406,2.805162460436004
407,2.310698368980502
408,-1.2805864604333748
409,-2.1373294168146955
410,3.090645331474067
411,2.0999582272633712
412,-0.614112099885985
413,-1.2662652409428026
414,4.81806317059084
415,-3.88426144950135
416,3.7114492530530296
417,-1.5051058456718733
418,-4.781549449726807
419,-1.985108309657566
420,-2.3628247591687974
421,-2.5306464056539473
422,-7.328856810668412
423,3.188883098126124
424,-2.9655631186428875
425,-0.8026544958323181
426,-0.25768898463117773
427,2.878926988538748
428,0.6593637561346185
429,-0.9914282365280337
430,-4.285715961386099
431,4.029963081442095
432,0.14533763920435236
433,-5.226285876740288
434,2.9298003140528763
435,-1.3180348057976188
436,-1.370128710585998
437,-1.072427027181603
438,2.670164028726987
439,-3.955151395557281
440,1.8054286134763504
441,5.611997392926638
442,5.435105749021402
443,-0.2653910672454689
444,-1.3197352007283916
445,-1.446619247186231
446,-1.5983270681100654
447,1.7205352706611103
448,2.233825721160108
449,3.0199292572835854
450,0.796942269002381
451,-0.43475430443089136
452,1.081605179590228
453,0.24850679859797556
454,0.7650131109034725
455,3.7630156264676407
456,0.6446964123329548
457,-1.5317644170743616
458,2.6943134710128622
459,-0.557563316207978
460,-2.2478700483299914
461,-1.693933356152455
462,-2.0182654414740853
463,-2.0579319030250307
464,5.465940716703384
465,3.9883968705313237
466,-4.644600534812647
467,0.716804243354284
468,1.6130213300351246
469,1.1599774245703107
470,-0.5130064587306605
471,-3.074860863392368
472,1.6568516778911824
473,3.247788045646955
474,-0.9880950063885239
475,-1.8530626777206862
476,-0.20586254716670624
477,2.477769240776867
478,2.278233247995182
479,4.510582208188531
480,-2.7831949882516565
481,-1.2079930448564937
482,-2.1209894710462587
483,-3.669799984891232
484,-7.507579141767479
485,-8.91639761465709
486,3.2302152672030364
487,2.8465376260187973
488,1.02048215353396
489,1.1318470495151405
490,2.0112957322536764
491,1.0281426790594872
492,2.0976717436644092
493,4.101990132783787
494,1.049012862023977
495,3.808039340016241
496,-0.11573313042080526
497,0.13988022304228456
498,3.4448962471540185
499,-4.647270037694094
500,4.706575348419162
501,3.8011672267563714
502,-0.4997274814633305
503,-1.6241973467964195
504,4.316958423040911
505,4.748096782578549
506,-3.884530239436137
507,2.4292739056627717
508,2.25758585709355
509,-7.049846989455159
510,4.309423695636439
511,-5.339593117156449
512,-2.3364931522416144
513,0.5867983965789838
514,2.9588534384846525
515,-5.489768199416644
516,4.975615879458061
517,4.196585361525047
518,3.09263230115709
519,-3.169615477362608
520,0.5189393675561094
521,3.3368300204763632
522,1.775497037309736
523,-1.2365926089348225
524,-1.8419098592144403
525,-0.2644813152717752
526,4.684972909028094
527,0.5822828775491827
528,-2.4093323589868936
529,-5.164954858296028
530,-4.641759382931268
531,0.8367861625231215
532,-0.22685787170202193
533,-5.804451161266947
534,3.234474557934932
535,-0.9171173495961784
536,2.7137203055630974
537,-1.6280189701994052
538,0.8431575931395923
539,-2.852173843355798
540,3.285837635515845
541,2.7244140527467406
542,5.0603111451116085
543,-0.9039351312712335
544,5.478057878542346
545,1.103330930910415
546,-2.577857299459923
547,0.24586801736454766
548,-2.9176887538985508
549,7.351053352372522
550,-1.6764268250623084
551,2.5867279936998577
552,-1.6240938517691423
553,-0.7940088937497587
554,1.7886740412037276
555,5.137660285163777
556,0.4531910226475801
557,0.3704734993351577
558,0.15640396412750812
559,-0.7547491828423191
560,0.14509380527133126
561,-5.103345338905706
562,-3.347060559859274
563,-0.6285786220816383
564,4.285718396719209
565,2.49097301958266
566,-1.0705915184743866
567,3.66514376295206
568,-0.03550952722297633
569,-0.46846285137595134
570,-2.418984550964392
571,0.25607182933279754
572,-7.755090007871158
573,-1.4791185351388916
574,-1.8724809304997518
575,-1.8259304378052783
576,-0.3323637341232377
577,0.1159686819767087
578,-3.9414427288002267
579,-1.1381745899315039
580,2.32084316355218
581,0.9659702337407088
582,3.865480034534386
583,-1.4529749585554876
584,2.738071664644284
585,3.7491172410940012
586,0.373954733214537
587,-2.557029282035516
588,3.07905728618347
589,1.6012669448686094
590,-1.765323283784522
591,-3.6923121783899346
592,-2.240722046383081
593,-1.493356630780423
594,-3.100557097551445
595,-7.778306026216692
596,-0.5737477576163674
597,-2.132882529796341
598,-0.9882821792251874
599,-1.6223034798007254
600,2.4316408576879347
601,0.7043471064920568
602,3.1991517743722504
603,3.9889380388009172
604,-5.389486432196963
605,1.6099059228034822
606,5.751985951265696
607,0.43793562413242426
608,-7.80599905773728
609,-1.1733095266789841
610,-1.9158169058936503
611,-0.9187843536426303
612,4.03002383234202
613,0.697507448900963
614,0.1365522356227154
615,2.273075187310531
616,-4.335130951108659
617,-1.577139708598358
618,1.0857402327910994
619,0.18918613445018911
620,0.9047372598792767
621,0.6661764712788937
622,1.6759317845529995
623,-0.08085918277103317
624,-0.23579084531143724
625,2.653611652018987
626,1.2458461227670017
627,-3.476426031513193
628,1.4067626185082485
629,-3.6409040419000984
630,-0.7427807810540842
631,1.163869920518164
632,-3.942991559665655
633,-0.4048322460909616
634,-2.8648486419283987
635,-0.5583681764116443
636,-0.9725086880692904
637,1.2978309191036517
638,-0.9016502308472705
639,-0.3774811379265932
640,3.0693589870657974
641,0.031452706197313524
642,2.099152705992024
643,1.0079035747068759
644,-0.23427129854076517
645,7.633203608904657
646,0.365833546115092
647,-2.2349560853727772
648,-1.4424279783107414
649,0.7723010712159013
650,0.9487633246042687
651,0.5759967375330141
652,1.4839827655189475
653,6.022777005768794
654,-4.118456533776864
655,4.311040718546873
656,2.8438665496912257
657,-1.1241091634346496
658,-2.150835542064977
659,6.024087170077681
660,1.9726879917933455
661,-2.6265140935897473
662,-5.353005948731642
663,-3.2399087276575185
664,-2.502279454510231
665,-0.7923741455883824
666,3.205818143920299
667,-2.417217273177706
668,-2.5155911523359133
669,1.2619450315823317
670,-1.1281068667534038
671,0.9475395400219336
672,-3.4480943056751907
673,-2.5397085399718553
674,-5.7344377429292015
675,-2.115663272346865
676,4.2911900671628205
677,1.1619963413120038
678,0.6787962906308507
679,4.6496890650340745
680,4.176326668919092
681,2.525309610007074
682,4.207238362037745
683,-0.8105556949418483
684,-1.160881623794241
685,-3.30805073799751
686,-0.49455166881365353
687,1.5947611492349751
688,-0.540095599002454
689,-3.4301357945034128
690,-4.4739115103450695
691,1.5903985761602395
692,2.494036996127895
693,-3.0944800951680405
694,-1.6705575339356558
695,-3.6769413338127626
696,0.7333587552393657
697,3.168752438086504
698,0.2823507879289895
699,-1.2597807140166173
700,-2.0991368423059877
701,-0.4530857207943419
702,-0.5054478333692916
703,2.43534135146857
704,1.823475729941432
705,-5.0349664464411035
706,-1.9036766221848835
707,0.8905095228774587
708,0.913742184158937
709,-1.068488080010119
710,1.0230748494914172
711,-1.9787937815730638
712,6.414639802190399
713,-2.0934290952274486
714,2.284589511058761
715,0.6084546060978131
716,0.6181878449086436
717,-0.1376331599681348
718,-0.19689938600973572
719,1.250034422040124
720,-2.7039230474896057
721,-1.3790478516930942
722,0.9829308559130683
723,-4.902552935626245
724,-3.41131035712555
725,3.7772766087033536
726,-3.965959099781067
727,3.001988514063502
728,-0.6362412040850223
729,-1.9496437956353232
730,2.723221690551433
731,2.9972671771994905
732,3.6663170280183377
733,8.223078533994414
734,-0.8737572384745239
735,-2.496228957738331
736,0.7467967278748588
737,-0.1376866517465012
738,-0.09726871856007288
739,0.7295214687079041
740,-1.0978480805532387
741,1.125824514971068
742,-2.589194078102258
743,1.210684993057216
744,-2.905104289643037
745,-2.0009284710980357
746,4.217476611835533
747,-2.6366906328685924
748,0.10959365941397806
749,5.228831560392072
750,3.767197156175402
751,-3.082250850958481
752,4.6890185954489
753,-0.47602656297507134
754,-4.450351992430184
755,-0.42372442755381606
756,-0.42904565757508295
757,0.7986237157021423
758,-1.022314835909036
759,-5.299790369304483
760,5.160813511708932
761,2.765756101159713
762,2.1400767047117277
763,-0.7714066751528567
764,-0.28174933755812503
765,0.37601214003154126
766,2.1996981451692483
767,-1.2936987227838321
768,-1.5843274560424245
769,3.067810251753533
770,3.651565997719091
771,1.744352464192704
772,0.40362764392386286
773,4.467818902974785
774,-5.416862965695733
775,-2.828453747736896
776,5.095561404219997
777,1.4951115253785883
778,2.359662905582245
779,-4.011618479879556
780,-0.8157045547882034
781,-7.795629829804222
782,1.1170365344409396
783,-0.8672327157101558
784,1.4320822658117274
785,-2.4716238970305615
786,2.752188202348011
787,0.6904958639260432
788,0.422233043172174
789,0.7199108078821563
790,0.8418040565513873
791,-6.748684904758453
792,-2.615313650517261
793,-1.9704191207771742
794,-1.375412539494192
795,-1.3211489735701318
796,-1.702895735733088
797,1.5215109884473466
798,-0.7069799264203143
799,4.079712758484632
800,-4.619940580189483
801,-3.0364559902621817
802,-0.24486685870201585
803,-4.42349202557989
804,-0.5922352676609309
805,0.14019629679033926
806,2.873091297905092
807,-6.224835797380074
808,0.9642887943809485
809,0.5232290585586238
810,-8.024005126757547
811,2.349877219557409
812,-1.8564900822749064
813,-1.3949949028552169
814,1.9430279220693727
815,-4.778742285112423
816,-1.5998956013409884
817,-2.033272912413146
818,-0.369641662476194
819,0.47202186588111117
820,3.638905129489518
821,3.801490923005274
822,-2.25235443426131
823,-1.8745110798203521
824,-0.24536680067483796
825,-2.211996813179454
826,3.1527514072913427
827,-1.9298850593479053
828,2.658523472910014
829,-1.046205228885289
830,1.7536273368334496
831,-1.325277264268367
832,-1.2167487058613977
833,-1.5727187937619411
834,4.211145970898222
835,-2.9277136177450305
836,-3.183327858872987
837,-0.6079408200713696
838,-0.3655259027050554
839,0.551965874096912
840,0.9417048855334732
841,-0.9646657262949956
842,1.6385850712876902
843,-1.33730889909567
844,0.9409389584171886
845,2.222274980302438
846,-2.488649565695307
847,7.007283970317906
848,-3.4177415902694355
849,-0.10030524374759281
850,0.7143514641537769
851,2.205300910713008
852,1.2729443170512669
853,-0.6045605035303472
854,-4.154557080361544
855,-3.083535074573288
856,-0.44543676935426746
857,2.730076774378975
858,4.724724020148253
859,2.6095446854895554
860,-4.459207070863285
861,0.7023841862394831
862,6.652454423492347
863,-5.00020350903995
864,-2.751395999966455
865,2.8860940660370296
866,2.8935537345031364
867,-0.4776538098944066
868,2.642896633568453
869,1.9510196758919238
870,-2.801674142322456
871,0.9652688244325501
872,-6.301491721339189
873,0.7472659834297446
874,3.8933019580104276
875,-0.3723664385573133
876,-3.4749339012592273
877,3.7180978482803995
878,3.0407361742231105
879,1.3806200789165168
880,0.9703454931442262
881,-3.369819859573386
882,-1.0324810840814276
883,-0.4198024129275476
884,0.02435658302674007
885,1.7749022211638263
886,1.5946029471605028
887,2.589240969319389
888,-1.352757219723547
889,-1.7917453124932987
890,-1.9179995752625985
891,6.40746654502309
892,4.359450276969052
893,-3.575826465603629
894,-1.3469549144987611
895,-0.06780427519563706
896,1.3728361765439379
897,0.37544691736303504
898,-3.007937376768552
899,2.4287042407325243
900,-3.1055833516113713
901,-2.7988053696719457
902,-4.252287515900761
903,1.5436418157245335
904,3.6847061574950346
905,-2.79591912385431
906,-3.354482740184542
907,0.5158115985934255
908,-6.103455727746377
909,5.571146640261923
910,-3.4540782196815427
911,8.804360933834824
912,1.4294923891932487
913,-0.7888774576872482
914,-4.6741170305647595
915,1.770051220401343
916,2.8724403985686937
917,-5.595936623844104
918,1.068613449225793
919,1.2400361368489579
920,3.922935780409877
921,-1.8191997673255995
922,-1.0612782347141776
923,5.800722022946644
924,5.178102225413665
925,-3.2291252251560447
926,-0.6108029109932922
927,-1.8108312535682833
928,4.556327241652938
929,1.8590658536757418
930,1.1312777075171077
931,-2.27388986519224
932,-6.269547996382808
933,-0.7031260831737406
934,-0.3055647250141219
935,-0.10256066699720612
936,0.2908011223115603
937,-0.4604352908373685
938,-0.15354373049948156
939,6.921667429577326
940,-3.9781887603754997
941,2.135644876219149
942,-0.5594330455219568
943,2.3003851372902626
944,6.617145652108126
945,-4.382504127223609
946,1.6845971217928817
947,1.7204047297251037
948,1.0330924925719693
949,2.547816311997311
950,-0.5745752561625191
951,-0.34557285111101693
952,2.0714856843538287
953,2.190906694160385
954,3.73095536421228
955,3.247289480426659
956,0.22733468957146696
957,-1.9160193383448292
958,0.15028157028574626
959,-1.6555995621331276
960,-7.931107001313375
961,-2.6467267752704773
962,-2.7380780373926665
963,0.4258058298112234
964,2.0355155586214364
965,1.3710278411676418
966,1.8444091813060073
967,-3.192068742869699
968,-1.504688282475086
969,1.9886587476347024
970,-4.7375202084135575
971,-3.206683444552718
972,2.009843739286477
973,0.48959107048509176
974,0.7446452947012027
975,0.887144743152712
976,4.996735843915236
977,-0.34281737736160844
978,-4.541975372005772
979,-1.6515008114217857
980,3.2740286254293043
981,1.7678437550392672
982,1.4812891423402572
983,0.8898882066431072
984,-2.182196960005346
985,-3.996263519189571
986,5.054841764657269
987,3.7777730660959086
988,-2.1190680570286755
989,-4.323023736764898
990,3.8296496842332766
991,-0.20085207214408368
992,0.27168485676363563
993,1.7338289454813285
994,0.14341162662130477
995,-0.1468032830761727
996,2.3265040859628456
997,2.136880597638984
998,-7.782743246191418
999,0.9499043422616616
1000,-5.210536604094747
1001,2.8114901520692577
1002,0.811448556383619
1003,2.6999831980584643
1004,-4.486839976184036
1005,2.0253549062627747
1006,0.6536551123314056
1007,-0.8366924324833833
1008,-3.329833561182541
1009,0.5360039591467591
1010,-2.600576968382765
1011,4.157462435328498
1012,-1.4080798334522309
1013,3.638068771985019
1014,-1.3094386701779992
1015,0.03739274226766727
1016,2.5841371228181855
1017,2.283340658333911
1018,6.095373240651285
1019,-1.0757167211050285
1020,-2.5605700998431042
1021,-2.8757255900820033
1022,2.104773799183832
1023,1.7727977438120286
1024,0.27523854632181083
1025,-4.946885928281775
1026,5.155455100735598
1027,0.26076570654757913
1028,-1.9139080669769386
1029,5.889150434686291
1030,-0.672606340942471
1031,2.244789028090582
1032,1.4976143374614919
1033,3.6152969003256294
1034,-0.3363003939152077
1035,-1.0419216733357404
1036,-1.458385373391052
1037,-1.4021538967910554
1038,-0.9520304995933664
1039,2.12047532281523
1040,-1.2262500051125103
1041,-0.20368349120666157
1042,6.178142450062786
1043,-5.393720088960953
1044,-3.72626104128162
1045,-2.0425057123713297
1046,-2.695883085323104
1047,-3.6191166524621483
1048,1.6898464837031193
1049,-4.882048685581982
1050,2.1436842207453086
1051,-1.6768444487829175
1052,-0.3283954441566594
1053,-0.49343086461245333
1054,0.5339187475541783
1055,2.8134087393918845
1056,2.6800456741159566
1057,-0.06376234580978868
1058,0.2621829250563246
1059,3.409382227459942
1060,3.719179640262249
1061,-4.664226864941804
1062,-2.9820765247562324
1063,-1.196207522394658
1064,1.9017576685360518
1065,5.255523563381095
1066,-3.5008945508469855
1067,4.066080345600279
1068,5.342622952698567
1069,-0.6009712105822431
1070,-2.9293948721190017
1071,1.5927561359835973
1072,2.0510312463753215
1073,-0.15493673246084705
1074,-1.5062339373615823
1075,1.2927486718091035
1076,1.2066756733989048
1077,2.717911789192934
1078,2.2467387941867765
1079,2.857731726270223
1080,-4.763708096736335
1081,-3.3265936711098893
1082,-1.3528725792856362
1083,6.390348679503372
1084,-0.10901154148318018
1085,0.44362931347733525
1086,2.50009604359909
1087,2.3035856616667285
1088,3.2337970963941904
1089,3.7861401716346528
1090,-4.5338713051978425
1091,-0.9132768313582506
1092,4.055023247418782
1093,-1.2761471415626815
1094,-1.1943534910376639
1095,6.457323206367262
1096,-3.7091883809996067
1097,-2.0244958287696977
1098,1.3700737470132054
1099,2.529682567958816
1100,2.4276441391682315
1101,1.5628307010978952
1102,-1.1504173853402673
1103,1.6848285988953753
1104,-0.4226292520412324
1105,-4.31154718107262
1106,0.43532150196243474
1107,-1.0560339642890169
1108,-1.7561394831147628
1109,-1.6955475788587222
1110,-0.21589141412820917
1111,-2.3743844811124575
1112,-1.2509872719308943
1113,2.303378160246935
1114,3.2458685183176437
1115,-1.916342151256669
1116,-3.007580647091735
1117,-2.4259328593855325
1118,4.001150022957143
1119,-0.5676377658328265
1120,1.3715677702645177
1121,-3.963933824950798
1122,3.1918064318087254
1123,-1.515457145249964
1124,2.6527929939235273
1125,-0.3901827755118326
1126,0.23937851554733686
1127,2.7782042595727745
1128,2.162786203008393
1129,1.5190606185570181
1130,-0.8879746451227747
1131,4.766064669580963
1132,4.305727354262638
1133,-1.0312584339248043
1134,-1.589626211792211
1135,-1.6527522119058613
1136,2.7501491476940387
1137,-2.7580028512531665
1138,1.8385713670043482
1139,2.4592202643070933
1140,1.557080677089266
1141,3.5391885534646064
1142,-2.73367457080042
1143,2.6345173370229507
1144,4.129976205449918
1145,2.555404749237748
1146,0.5857708141277206
1147,0.5680948704644203
1148,-3.379677117427105
1149,-1.3633821852841443
1150,2.2017286205787494
1151,3.445559519788362
1152,-4.143042344121657
1153,0.09132620338746271
1154,-0.9718037418646122
1155,-0.8420379629269796
1156,1.612423013822763
1157,2.860487390739449
1158,-1.9505265142147024
1159,5.754401984315427
1160,-0.677917542279193
1161,-1.533852495333978
1162,-2.0376293685761167
1163,-5.199334205044485
1164,-0.6693174737516088
1165,-0.6439357235202113
1166,-1.5264122870657286
1167,1.6520387545846338
1168,-5.217114568946442
1169,-1.2108437970892816
1170,3.122840679738576
1171,1.5700134982463163
1172,-3.2596653363942876
1173,-1.1139708241097022
1174,1.52017065312285
1175,-1.907376023901171
1176,0.05694189078153879
1177,-2.611514812474176
1178,-4.943653841192951
1179,-5.65038373332936
1180,0.8413007823298204
1181,0.9599106639558925
1182,1.8830498984749124
1183,-4.829715630604333
1184,-0.5472079087723736
1185,0.769824589442835
1186,-3.036364912179854
1187,-1.6462346266775079
1188,-2.052412453914507
1189,-3.562070521707383
1190,1.2890912488685895
1191,0.1030335168733867
1192,2.9468365940018435
1193,0.24908633864923413
1194,-1.0207129173626577
1195,-0.3339412375020166
1196,-2.623267197304832
1197,-0.15357154691062302
1198,0.7552888584741329
1199,-0.2730254330734192
1200,-0.9425495897587531
1201,2.21253291353398
1202,2.1858347014458843
1203,-1.005258074747626
1204,4.34877143250618
1205,-0.8080747945651617
1206,0.5536372401557969
1207,-2.150748246044395
1208,-2.5375042028778747
1209,3.6896741615593216
1210,-3.991523254354098
1211,3.3924259278796787
1212,3.4923220372164367
1213,-2.879556140782519
1214,-2.1279517875549003
1215,-2.9619302178618705
1216,1.2153357973752907
1217,2.3425083956493395
1218,0.7339023228536482
1219,3.0237139372947937
1220,-1.6639310688666913
1221,-3.288376544507528
1222,1.5839423796065035
1223,-1.4563181992181367
1224,-0.06613363146612433
1225,-2.3358510259925915
1226,-3.873484836640688
1227,-3.853652806507347
1228,-1.4783288738158864
1229,-2.662781878851944
1230,-1.423499056137836
1231,2.4706653354938015
1232,-3.258497789667845
1233,2.881971637588881
1234,-4.94361967678118
1235,-1.2764182858484532
