model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
lstm,germanhouses_sales_univariate_sales,NA,0.6303812456292092,252.89584096715143,8.97370355018616,NA,0.8342725069839386,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),)]"
lstm,inventories_months_univariate_months,NA,1.0936576438969368,114.42588987048374,6.400797209120313,NA,1.2798934089091991,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.01),)]"
lstm,invetories_manufacturing_univariate_manufacturing,NA,1.0156970565323258,108.63661573560238,5.9445210492000085,NA,1.1939485610091973,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.01),)]"
lstm,madrid_transport_univariate_transport,NA,1.421682218548618,189.57513410051098,2.0438057586019096,NA,2.159741376432638,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.0001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),)]"
lstm,occupancy_count_univariate_count,NA,0.04170221424876891,9.797056944520108,417022142.4876891,NA,0.04351886615880867,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),)]"
lstm,patient_sparse_univariate_sparse,NA,0.0004870360494952179,1.208450514346326,4870360.49495218,NA,0.0006043190573157004,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),)]"
lstm,pconsumption_years_univariate_years,NA,0.4007950319858214,57.929729117285994,11.253447741663779,NA,0.4040417276260626,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.0001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),)]"
lstm,retail_categorical_univariate_categorical,NA,0.0004112235435636193,0.12065714698819609,4112235.4356361926,NA,0.0004729039208517428,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),)]"
lstm,software_nonstationary_univariate_nonstationary,NA,0.5246212674501425,83.21346495819395,71.22599317152212,NA,0.5853302017843164,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.001),)]"
lstm,soil_nature_univariate_nature,NA,0.05980424792646268,14.128653874429098,140.11824603542237,NA,0.061590334414195216,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),)]"
lstm,swjobpostings_software_univariate_software,NA,0.6957190347354677,109.85354139622028,94.45533814939307,NA,0.7690755494158096,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.001),)]"
lstm,synthetic_additive2_univariate_additive2,NA,0.08994052985585378,43.8647781731947,10.970577834546747,NA,0.10016588122594915,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),)]"
lstm,synthetic_cyclic_univariate_cyclic,NA,0.45573919669006047,203.19358021898213,0.7305817090696928,NA,0.6349831986256966,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),)]"
lstm,synthetic_multiplticative_univariate_multiplticative,NA,0.0005844189379217174,20.387957626430055,1857.957943661209,NA,0.0006940645594373066,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),), (('learning_rate', 0.0001),)]"
lstm,synthetic_nonstationary_univariate_nonstationary,NA,0.7083977243176037,209.21780409987608,0.9273291473176251,NA,0.8833215844451345,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.01),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),), (('learning_rate', 0.001),)]"
lstm,wtraffic_web_univariate_web,NA,0.041571091314624435,7.100441109950167,4.834383539908834,NA,0.04941026163693398,NA,"[(('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.01),), (('learning_rate', 0.0001),)]"
